vehicle_model,fuel_efficiency_km_per_gal,engine_type,transmission,seats
Vitara,37.3,diesel,manual,5
Hilux,36.9,electric,manual,4
Sentra,46.6,diesel,automatic,5
Corolla,45.1,electric,automatic,7
Tucson,38.0,electric,manual,7
Amarok,43.2,diesel,manual,7
CX-5,35.4,diesel,manual,5
Yaris,32.5,hybrid,automatic,4
Rav4,29.4,electric,automatic,5
Civic,36.8,gasoline,automatic,4
Accord,39.9,diesel,automatic,7
Explorer,28.8,hybrid,automatic,5
Camry,44.2,electric,manual,5
F-150,32.7,electric,manual,5
Escape,44.4,gasoline,automatic,7
Cruze,37.2,hybrid,automatic,4
Malibu,42.4,gasoline,manual,2
Pathfinder,47.3,hybrid,automatic,4
Equinox,28.5,diesel,manual,5
Jetta,30.7,electric,manual,5
Elantra,47.9,hybrid,automatic,5
Forester,47.0,diesel,manual,4
Impreza,37.1,diesel,automatic,7
